,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
5432,47.529344,-122.62604499999999,Goodwill Port Orchard,47.532542043142335,-122.62277644028603,"{'id': '4bf58dd8d48988d101951735', 'name': 'Thrift / Vintage Store', 'pluralName': 'Thrift / Vintage Stores', 'shortName': 'Thrift / Vintage', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
5433,47.529344,-122.62604499999999,Dollar Tree,47.53273701309298,-122.62865374736457,"{'id': '52dea92d3cf9994f4e043dbb', 'name': 'Discount Store', 'pluralName': 'Discount Stores', 'shortName': 'Discount Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/discountstore_', 'suffix': '.png'}, 'primary': True}"
5434,47.529344,-122.62604499999999,Big 5 Sporting Goods,47.532838,-122.628171,"{'id': '4bf58dd8d48988d1f2941735', 'name': 'Sporting Goods Shop', 'pluralName': 'Sporting Goods Shops', 'shortName': 'Sporting Goods', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_', 'suffix': '.png'}, 'primary': True}"
5435,47.529344,-122.62604499999999,Cookie's Pet Corner & Wash,47.531792301926416,-122.62913409201468,"{'id': '4bf58dd8d48988d100951735', 'name': 'Pet Store', 'pluralName': 'Pet Stores', 'shortName': 'Pet Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}"
5436,47.529344,-122.62604499999999,New 2 You Variety Mall,47.532785043026614,-122.62429614676572,"{'id': '4bf58dd8d48988d1f7941735', 'name': 'Flea Market', 'pluralName': 'Flea Markets', 'shortName': 'Flea Market', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/fleamarket_', 'suffix': '.png'}, 'primary': True}"
5437,47.529344,-122.62604499999999,Victorian Rose Tea Room,47.53096915,-122.6310905,"{'id': '4bf58dd8d48988d1c5941735', 'name': 'Sandwich Place', 'pluralName': 'Sandwich Places', 'shortName': 'Sandwiches', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}, 'primary': True}"
5438,47.529344,-122.62604499999999,High Point Shopping Center,47.532838,-122.628171,"{'id': '4bf58dd8d48988d1fd941735', 'name': 'Shopping Mall', 'pluralName': 'Shopping Malls', 'shortName': 'Mall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mall_', 'suffix': '.png'}, 'primary': True}"
5439,47.529344,-122.62604499999999,JOANN Fabrics and Crafts,47.532838,-122.628171,"{'id': '52f2ab2ebcbc57f1066b8b26', 'name': 'Fabric Shop', 'pluralName': 'Fabric Shops', 'shortName': 'Fabric Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
5440,47.529344,-122.62604499999999,The Coffee Oasis,47.530621,-122.63157784938812,"{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}"
5441,47.529344,-122.62604499999999,Towne Square,47.53282035911956,-122.62316755436788,"{'id': '4bf58dd8d48988d1fd941735', 'name': 'Shopping Mall', 'pluralName': 'Shopping Malls', 'shortName': 'Mall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mall_', 'suffix': '.png'}, 'primary': True}"
5442,47.529344,-122.62604499999999,Save-A-Lot,47.532812,-122.62214720249176,"{'id': '4bf58dd8d48988d118951735', 'name': 'Grocery Store', 'pluralName': 'Grocery Stores', 'shortName': 'Grocery Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}, 'primary': True}"
5443,47.529344,-122.62604499999999,Jump start java,47.533371,-122.6287566,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
5444,47.529344,-122.62604499999999,Arby's,47.53364,-122.62433,"{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}"
5445,47.347099,-122.29029799999999,Bingaman Pond Natural Area,47.3467292936557,-122.2871224507395,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
