,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1276,47.6942,-122.321,Kitchen Coach Cooking School,47.692608,-122.317782,"{'id': '4bf58dd8d48988d1c4941735', 'name': 'Restaurant', 'pluralName': 'Restaurants', 'shortName': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}"
1277,47.6942,-122.321,The Little Gym Of Seattle,47.692915,-122.317279,"{'id': '4bf58dd8d48988d175941735', 'name': 'Gym / Fitness Center', 'pluralName': 'Gyms or Fitness Centers', 'shortName': 'Gym / Fitness', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
1278,47.6942,-122.321,Math N Stuff Annex,47.69600968502951,-122.31769701443353,"{'id': '4bf58dd8d48988d1f3941735', 'name': 'Toy / Game Store', 'pluralName': 'Toy / Game Stores', 'shortName': 'Toys & Games', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/toys_', 'suffix': '.png'}, 'primary': True}"
1279,47.6942,-122.321,Ban Hua Sai,47.696873,-122.317305,"{'id': '4bf58dd8d48988d149941735', 'name': 'Thai Restaurant', 'pluralName': 'Thai Restaurants', 'shortName': 'Thai', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}, 'primary': True}"
1280,47.6942,-122.321,Yuji's Bar & Lounge,47.69060603308075,-122.32318166377371,"{'id': '4bf58dd8d48988d116941735', 'name': 'Bar', 'pluralName': 'Bars', 'shortName': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}, 'primary': True}"
1281,47.6942,-122.321,Metropolitan Music,47.690129999999996,-122.322772,"{'id': '4bf58dd8d48988d1fe941735', 'name': 'Music Store', 'pluralName': 'Music Stores', 'shortName': 'Music Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/music_instruments_', 'suffix': '.png'}, 'primary': True}"
1282,47.5462,-122.182,Newport Hills Park,47.548793378822886,-122.18061266075195,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
1283,47.2918,-122.346,Aquatic Center Of King County,47.295404005066615,-122.34337171152298,"{'id': '4bf58dd8d48988d105941735', 'name': 'Gym Pool', 'pluralName': 'Gym Pools', 'shortName': 'Pool', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/pool_', 'suffix': '.png'}, 'primary': True}"
1284,47.2918,-122.346,The Tiki Bar,47.289202395422784,-122.34876426662785,"{'id': '4bf58dd8d48988d11e941735', 'name': 'Cocktail Bar', 'pluralName': 'Cocktail Bars', 'shortName': 'Cocktail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}, 'primary': True}"
1285,47.2918,-122.346,BPA Trail,47.29429261806267,-122.34223461344997,"{'id': '4bf58dd8d48988d159941735', 'name': 'Trail', 'pluralName': 'Trails', 'shortName': 'Trail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_', 'suffix': '.png'}, 'primary': True}"
1286,47.2918,-122.346,Panther Lake  Trail,47.294063,-122.34125,"{'id': '4bf58dd8d48988d159941735', 'name': 'Trail', 'pluralName': 'Trails', 'shortName': 'Trail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_', 'suffix': '.png'}, 'primary': True}"
1287,47.2918,-122.346,Jazzercise,47.295375,-122.34326999999999,"{'id': '4bf58dd8d48988d175941735', 'name': 'Gym / Fitness Center', 'pluralName': 'Gyms or Fitness Centers', 'shortName': 'Gym / Fitness', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
1288,47.5441,-121.882,UNITED PROTECTION SERVICES,47.5419539,-121.885802,"{'id': '5453de49498eade8af355881', 'name': 'Business Service', 'pluralName': 'Business Services', 'shortName': 'Business Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}"
1289,47.5441,-121.882,Tanner Jeans Memorial Field,47.541680974764915,-121.87743924009123,"{'id': '5642206c498e4bfca532186c', 'name': 'Memorial Site', 'pluralName': 'Memorial Sites', 'shortName': 'Memorial Site', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_', 'suffix': '.png'}, 'primary': True}"
1290,47.5441,-121.882,Deep Creek Trail,47.545338482521075,-121.87637037793935,"{'id': '4bf58dd8d48988d159941735', 'name': 'Trail', 'pluralName': 'Trails', 'shortName': 'Trail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_', 'suffix': '.png'}, 'primary': True}"
1291,47.5441,-121.882,Azalea Park,47.54183339847851,-121.8769154733302,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
1292,47.6982,-122.29799999999999,Bob's Lake City Liquors,47.70093673801682,-122.30242485664814,"{'id': '4bf58dd8d48988d186941735', 'name': 'Liquor Store', 'pluralName': 'Liquor Stores', 'shortName': 'Liquor Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_liquor_', 'suffix': '.png'}, 'primary': True}"
1293,47.6982,-122.29799999999999,Les Schwab Tire Center,47.70042384004696,-122.30350814064201,"{'id': '4bf58dd8d48988d124951735', 'name': 'Automotive Shop', 'pluralName': 'Automotive Shops', 'shortName': 'Automotive', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/automotive_', 'suffix': '.png'}, 'primary': True}"
1294,47.6982,-122.29799999999999,Route 75 | King County Metro,47.69636017478958,-122.2999695086069,"{'id': '4bf58dd8d48988d12b951735', 'name': 'Bus Line', 'pluralName': 'Bus Lines', 'shortName': 'Bus', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
1295,47.6982,-122.29799999999999,Localiza rent a car - Av JK,47.69806671142578,-122.30253601074219,"{'id': '4bf58dd8d48988d1ef941735', 'name': 'Rental Car Location', 'pluralName': 'Rental Car Locations', 'shortName': 'Rental Car', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_', 'suffix': '.png'}, 'primary': True}"
1296,47.6982,-122.29799999999999,King County Metro Bus Station,47.7002516,-122.3035591,"{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
1297,47.6982,-122.29799999999999,Red Devil Raceway,47.70158182216797,-122.30189456417955,"{'id': '4bf58dd8d48988d1f4931735', 'name': 'Racetrack', 'pluralName': 'Racetracks', 'shortName': 'Racetrack', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/racetrack_', 'suffix': '.png'}, 'primary': True}"
1298,47.7415,-122.101,The Great Cover Up,47.745231,-122.103162,"{'id': '545419b1498ea6ccd0202f58', 'name': 'Home Service', 'pluralName': 'Home Services & Repairs', 'shortName': 'Home Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hardware_', 'suffix': '.png'}, 'primary': True}"
1299,47.4862,-122.22399999999999,ampm,47.485232,-122.218532,"{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}"
1300,47.4862,-122.22399999999999,Car Key Maker Renton WA,47.48503135899561,-122.22562316805124,"{'id': '52f2ab2ebcbc57f1066b8b1e', 'name': 'Locksmith', 'pluralName': 'Locksmiths', 'shortName': 'Locksmith', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
1301,47.4862,-122.22399999999999,Garage Door Repair WA,47.4828437883422,-122.2231364250183,"{'id': '545419b1498ea6ccd0202f58', 'name': 'Home Service', 'pluralName': 'Home Services & Repairs', 'shortName': 'Home Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hardware_', 'suffix': '.png'}, 'primary': True}"
1302,47.4862,-122.22399999999999,Minter's Earlington Greenhouse,47.485496,-122.229298,"{'id': '4eb1c0253b7b52c0e1adc2e9', 'name': 'Garden Center', 'pluralName': 'Garden Centers', 'shortName': 'Garden Center', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/gardencenter_', 'suffix': '.png'}, 'primary': True}"
1303,47.4862,-122.22399999999999,Elegant Hardwood Floor,47.4863520195312,-122.229549787392,"{'id': '545419b1498ea6ccd0202f58', 'name': 'Home Service', 'pluralName': 'Home Services & Repairs', 'shortName': 'Home Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hardware_', 'suffix': '.png'}, 'primary': True}"
1304,47.4862,-122.22399999999999,Mathewson's Auto & Tire,47.486216,-122.218252,"{'id': '4bf58dd8d48988d124951735', 'name': 'Automotive Shop', 'pluralName': 'Automotive Shops', 'shortName': 'Automotive', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/automotive_', 'suffix': '.png'}, 'primary': True}"
1305,47.4862,-122.22399999999999,Gerber Collision & Glass,47.487916,-122.21843899999999,"{'id': '4bf58dd8d48988d124951735', 'name': 'Automotive Shop', 'pluralName': 'Automotive Shops', 'shortName': 'Automotive', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/automotive_', 'suffix': '.png'}, 'primary': True}"
1306,47.5553,-122.22,Island Crest Park,47.55113968844851,-122.22167381995652,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
1307,47.5553,-122.22,Subaru Key Replacement Seattle WA,47.55821251531815,-122.2200384736061,"{'id': '52f2ab2ebcbc57f1066b8b1e', 'name': 'Locksmith', 'pluralName': 'Locksmiths', 'shortName': 'Locksmith', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
1308,47.5553,-122.22,Mercer Island Pro Locks,47.556971999999995,-122.224566,"{'id': '52f2ab2ebcbc57f1066b8b1e', 'name': 'Locksmith', 'pluralName': 'Locksmiths', 'shortName': 'Locksmith', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
1309,47.5553,-122.22,Mitsubishi Key Replacement Mercer Island WA,47.55384356244148,-122.22486376762389,"{'id': '52f2ab2ebcbc57f1066b8b1e', 'name': 'Locksmith', 'pluralName': 'Locksmiths', 'shortName': 'Locksmith', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
1310,47.5553,-122.22,Deane's Childrens Park,47.551925,-122.222545,"{'id': '4bf58dd8d48988d1e7941735', 'name': 'Playground', 'pluralName': 'Playgrounds', 'shortName': 'Playground', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_', 'suffix': '.png'}, 'primary': True}"
1311,47.4406,-122.141,Carriagewood Park,47.4382674989049,-122.13674036002996,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
1312,47.6997,-122.316,Bead World,47.698312,-122.317245,"{'id': '4bf58dd8d48988d127951735', 'name': 'Arts & Crafts Store', 'pluralName': 'Arts & Crafts Stores', 'shortName': 'Arts & Crafts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/artstore_', 'suffix': '.png'}, 'primary': True}"
1313,47.6997,-122.316,Blue Saucer Coffee,47.69573066394141,-122.3178483882397,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
1314,47.6997,-122.316,7-Eleven,47.6956296740723,-122.317139804363,"{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}"
1315,47.6997,-122.316,Redbox,47.695545,-122.31715600000001,"{'id': '4bf58dd8d48988d126951735', 'name': 'Video Store', 'pluralName': 'Video Stores', 'shortName': 'Video Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/video_', 'suffix': '.png'}, 'primary': True}"
1316,47.6997,-122.316,Glassique,47.69930553160267,-122.31718707268038,"{'id': '4bf58dd8d48988d127951735', 'name': 'Arts & Crafts Store', 'pluralName': 'Arts & Crafts Stores', 'shortName': 'Arts & Crafts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/artstore_', 'suffix': '.png'}, 'primary': True}"
1317,47.6997,-122.316,Metro Stop,47.69621280970368,-122.31244458824055,"{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
1318,47.6726,-122.03,Appliance Repair Redmond,47.673374,-122.025945,"{'id': '545419b1498ea6ccd0202f58', 'name': 'Home Service', 'pluralName': 'Home Services & Repairs', 'shortName': 'Home Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hardware_', 'suffix': '.png'}, 'primary': True}"
1319,47.3702,-122.185,Nazes Seafood,47.366023,-122.18614699999999,"{'id': '4bf58dd8d48988d1ce941735', 'name': 'Seafood Restaurant', 'pluralName': 'Seafood Restaurants', 'shortName': 'Seafood', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}, 'primary': True}"
1320,47.3702,-122.185,Starbucks,47.367109,-122.186368,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
1321,47.3702,-122.185,Sonic Drive-In,47.367581,-122.186226,"{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}"
1322,47.3702,-122.185,Sonic,47.367387,-122.187193,"{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}"
1323,47.5896,-122.083,Le Beach,47.591125719168105,-122.0858305582232,"{'id': '4bf58dd8d48988d1e2941735', 'name': 'Beach', 'pluralName': 'Beaches', 'shortName': 'Beach', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_', 'suffix': '.png'}, 'primary': True}"
1324,47.3923,-122.311,Garage Door Repair Des Moines WA,47.39107003854024,-122.30901539325714,"{'id': '52f2ab2ebcbc57f1066b8b2f', 'name': 'Other Repair Shop', 'pluralName': 'Other Repair Shops', 'shortName': 'Other Repair', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
1325,47.3923,-122.311,Titan Garage Door Repair Of Des Moines,47.393580414988506,-122.31427639759204,"{'id': '52f2ab2ebcbc57f1066b8b44', 'name': 'Auto Garage', 'pluralName': 'Auto Garages', 'shortName': 'Auto Garage', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/automotive_', 'suffix': '.png'}, 'primary': True}"
1326,47.3923,-122.311,Mocha Mojo Espresso,47.389021229233904,-122.3088600147973,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
1327,47.3923,-122.311,Reed's Towing,47.39406,-122.31604,"{'id': '54541b70498ea6ccd0204bff', 'name': 'Transportation Service', 'pluralName': 'Transportation Services', 'shortName': 'Transportation Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/taxi_', 'suffix': '.png'}, 'primary': True}"
1328,47.3923,-122.311,Art Rankin,47.38813448587151,-122.30909585952759,"{'id': '4bf58dd8d48988d122951735', 'name': 'Electronics Store', 'pluralName': 'Electronics Stores', 'shortName': 'Electronics', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}"
1329,47.3664,-122.1,CCF,47.366920709609985,-122.10189521312714,"{'id': '4bf58dd8d48988d1e8941735', 'name': 'Baseball Field', 'pluralName': 'Baseball Fields', 'shortName': 'Baseball Field', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/baseballfield_', 'suffix': '.png'}, 'primary': True}"
1330,47.5894,-122.195,Mercer Slough Blueberry Farm,47.58907274827717,-122.19136916420459,"{'id': '4bf58dd8d48988d15b941735', 'name': 'Farm', 'pluralName': 'Farms', 'shortName': 'Farm', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/farm_', 'suffix': '.png'}, 'primary': True}"
1331,47.5894,-122.195,Enatai Park,47.58838730919632,-122.19644237138513,"{'id': '4bf58dd8d48988d1e7941735', 'name': 'Playground', 'pluralName': 'Playgrounds', 'shortName': 'Playground', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_', 'suffix': '.png'}, 'primary': True}"
1332,47.5894,-122.195,Linda Manca's Catering,47.590772,-122.196693,"{'id': '4d4b7105d754a06374d81259', 'name': 'Food', 'pluralName': 'Food', 'shortName': 'Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}"
1333,47.5894,-122.195,Mercer Slough North Bridge,47.588977,-122.191319,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
1334,47.5894,-122.195,Metro Bus Stop #84268,47.58617090344054,-122.19080239534378,"{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
1335,47.5708,-122.359,Chelan Cafe,47.57180922749123,-122.36121504509894,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
1336,47.5708,-122.359,Ounces Taproom & Beer Garden,47.56964079615706,-122.36276908488094,"{'id': '56aa371ce4b08b9a8d57356c', 'name': 'Beer Bar', 'pluralName': 'Beer Bars', 'shortName': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}, 'primary': True}"
1337,47.5708,-122.359,Alki Trail,47.572236990792916,-122.36080500130171,"{'id': '4bf58dd8d48988d159941735', 'name': 'Trail', 'pluralName': 'Trails', 'shortName': 'Trail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_', 'suffix': '.png'}, 'primary': True}"
1338,47.5708,-122.359,Uptown Espresso Gameporium  - Delridge,47.56869614124175,-122.36354494781378,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
1339,47.5708,-122.359,Skylark Cafe & Club,47.569958928460935,-122.36243989834126,"{'id': '4bf58dd8d48988d1c4941735', 'name': 'Restaurant', 'pluralName': 'Restaurants', 'shortName': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}"
1340,47.5708,-122.359,Subway,47.56883922387943,-122.3636689160586,"{'id': '4bf58dd8d48988d1c5941735', 'name': 'Sandwich Place', 'pluralName': 'Sandwich Places', 'shortName': 'Sandwiches', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}, 'primary': True}"
1341,47.5708,-122.359,Ebb Tide Room,47.57198350164645,-122.36139607388704,"{'id': '4bf58dd8d48988d116941735', 'name': 'Bar', 'pluralName': 'Bars', 'shortName': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}, 'primary': True}"
1342,47.5708,-122.359,Metro Bus Stop #15145,47.57135772297638,-122.36242890357971,"{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
1343,47.5708,-122.359,mode music studio,47.569983,-122.362387,"{'id': '4bf58dd8d48988d1e5931735', 'name': 'Music Venue', 'pluralName': 'Music Venues', 'shortName': 'Music Venue', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}, 'primary': True}"
1344,47.5708,-122.359,Delridge Deli Mart,47.56860595150603,-122.36361210998514,"{'id': '4bf58dd8d48988d118951735', 'name': 'Grocery Store', 'pluralName': 'Grocery Stores', 'shortName': 'Grocery Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}, 'primary': True}"
1345,47.5156,-122.262,Kubota Garden,47.512767185487455,-122.26566166089442,"{'id': '4bf58dd8d48988d15a941735', 'name': 'Garden', 'pluralName': 'Gardens', 'shortName': 'Garden', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_', 'suffix': '.png'}, 'primary': True}"
1346,47.5156,-122.262,Redwing Cafe,47.51957534032642,-122.26146345743375,"{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}"
1347,47.5156,-122.262,Jude's,47.520058,-122.26131699999999,"{'id': '4bf58dd8d48988d1c4941735', 'name': 'Restaurant', 'pluralName': 'Restaurants', 'shortName': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}"
1348,47.5156,-122.262,KFC,47.51963052492938,-122.26467402327262,"{'id': '4d4ae6fc7a7b7dea34424761', 'name': 'Fried Chicken Joint', 'pluralName': 'Fried Chicken Joints', 'shortName': 'Fried Chicken', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/friedchicken_', 'suffix': '.png'}, 'primary': True}"
1349,47.5156,-122.262,Hutchinson Playground,47.51366456896844,-122.26062297821045,"{'id': '4bf58dd8d48988d1e8941735', 'name': 'Baseball Field', 'pluralName': 'Baseball Fields', 'shortName': 'Baseball Field', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/baseballfield_', 'suffix': '.png'}, 'primary': True}"
1350,47.5156,-122.262,Maya's Mexican,47.519887071927386,-122.2632875289285,"{'id': '4bf58dd8d48988d1c1941735', 'name': 'Mexican Restaurant', 'pluralName': 'Mexican Restaurants', 'shortName': 'Mexican', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/mexican_', 'suffix': '.png'}, 'primary': True}"
1351,47.5156,-122.262,Taco Bell,47.51757104556129,-122.26479699852833,"{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}"
1352,47.5156,-122.262,Rainier Dance Center,47.519724,-122.261326,"{'id': '4bf58dd8d48988d134941735', 'name': 'Dance Studio', 'pluralName': 'Dance Studios', 'shortName': 'Dance Studio', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_dancestudio_', 'suffix': '.png'}, 'primary': True}"
1353,47.5156,-122.262,Lake Route Cafe,47.51982,-122.26174149,"{'id': '4bf58dd8d48988d143941735', 'name': 'Breakfast Spot', 'pluralName': 'Breakfast Spots', 'shortName': 'Breakfast', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/breakfast_', 'suffix': '.png'}, 'primary': True}"
1354,47.5156,-122.262,Pho Hanoi,47.519882,-122.26317,"{'id': '4bf58dd8d48988d14a941735', 'name': 'Vietnamese Restaurant', 'pluralName': 'Vietnamese Restaurants', 'shortName': 'Vietnamese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vietnamese_', 'suffix': '.png'}, 'primary': True}"
1355,47.589,-122.177,Mercer Slough Nature Park,47.58592952325822,-122.18051212861197,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
1356,47.589,-122.177,Norwood Village Park,47.58969897822433,-122.1752876065176,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
1357,47.6385,-122.37,Macrina Bakery,47.63950905848707,-122.36573873955246,"{'id': '4bf58dd8d48988d16a941735', 'name': 'Bakery', 'pluralName': 'Bakeries', 'shortName': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}, 'primary': True}"
